Time,frame,Class_name,box,Conf
2023-08-01 15:18:15,57,hole,"[335.5486755371094, 22.371959686279297, 412.4889221191406, 94.17129516601562]",0.6555963158607483
2023-08-01 15:18:16,57,stain,"[246.31568908691406, 0.0, 259.23919677734375, 9.237528800964355]",0.37858548760414124
2023-08-01 15:18:16,58,stain,"[0.0, 1.859465479850769, 39.139259338378906, 61.20037078857422]",0.8230102062225342
2023-08-01 15:18:16,58,hole,"[335.5417785644531, 22.203475952148438, 412.6183776855469, 94.24710845947266]",0.7860912084579468
2023-08-01 15:18:16,58,stain,"[154.1680908203125, 17.791147232055664, 170.9658660888672, 33.89241027832031]",0.6804905533790588
2023-08-01 15:18:16,58,stain,"[246.32513427734375, 0.0, 259.2412109375, 9.14583969116211]",0.36407944560050964
2023-08-01 15:18:17,59,stain,"[0.0, 2.8645150661468506, 39.2409782409668, 61.16500473022461]",0.824558675289154
2023-08-01 15:18:17,59,hole,"[335.6526184082031, 22.240766525268555, 412.9644470214844, 94.39399719238281]",0.791679859161377
2023-08-01 15:18:17,59,stain,"[154.1723175048828, 17.765596389770508, 170.92572021484375, 33.89153289794922]",0.6829569935798645
2023-08-01 15:18:17,59,stain,"[246.30442810058594, 0.0, 259.2040710449219, 9.228545188903809]",0.35760489106178284
2023-08-01 15:18:17,59,stain,"[335.106689453125, 22.50022315979004, 412.92633056640625, 95.00080108642578]",0.259539932012558
2023-08-01 15:18:17,60,stain,"[0.0, 2.459763765335083, 39.179927825927734, 61.310028076171875]",0.8226962089538574
2023-08-01 15:18:17,60,stain,"[154.15921020507812, 17.750516891479492, 170.90724182128906, 33.855552673339844]",0.6834623217582703
2023-08-01 15:18:17,60,hole,"[335.6658935546875, 22.418882369995117, 412.87481689453125, 94.11195373535156]",0.6360322833061218
2023-08-01 15:18:17,60,stain,"[246.3204345703125, 0.0, 259.23388671875, 9.169886589050293]",0.36092430353164673
2023-08-01 15:18:18,61,hole,"[336.38427734375, 22.237525939941406, 412.3830261230469, 93.60224151611328]",0.8261570930480957
2023-08-01 15:18:18,61,stain,"[0.0, 2.503732681274414, 40.16621017456055, 60.15640640258789]",0.8230836987495422
2023-08-01 15:18:18,61,stain,"[154.2320098876953, 17.79298973083496, 170.97254943847656, 33.81220245361328]",0.678001344203949
2023-08-01 15:18:18,61,stain,"[246.28489685058594, 0.0, 259.13983154296875, 9.461544036865234]",0.38721469044685364
2023-08-01 15:18:19,62,hole,"[336.1995849609375, 22.133121490478516, 412.92669677734375, 93.53050994873047]",0.8440331816673279
2023-08-01 15:18:19,62,stain,"[0.0, 2.939770221710205, 39.732730865478516, 60.38837432861328]",0.8213772177696228
2023-08-01 15:18:19,62,stain,"[154.23304748535156, 17.825902938842773, 171.04542541503906, 33.67166519165039]",0.6825448274612427
2023-08-01 15:18:19,62,stain,"[246.30006408691406, 0.0, 259.2074890136719, 9.360912322998047]",0.3805016577243805
2023-08-01 15:18:19,63,stain,"[0.0, 2.9480040073394775, 39.834197998046875, 60.41618728637695]",0.8202875256538391
2023-08-01 15:18:19,63,stain,"[154.20492553710938, 17.765865325927734, 170.97457885742188, 33.775997161865234]",0.6836408972740173
2023-08-01 15:18:19,63,hole,"[336.2807312011719, 22.512794494628906, 412.7064208984375, 93.26384735107422]",0.6080060005187988
2023-08-01 15:18:19,63,stain,"[246.24562072753906, 0.0, 259.2331848144531, 9.312642097473145]",0.36532485485076904
2023-08-01 15:18:20,64,stain,"[0.0, 2.583113431930542, 39.79685592651367, 60.68697738647461]",0.814841091632843
2023-08-01 15:18:20,64,hole,"[335.8766784667969, 22.380924224853516, 412.7467041015625, 93.6686019897461]",0.7026642560958862
2023-08-01 15:18:20,64,stain,"[154.14256286621094, 17.769962310791016, 171.05862426757812, 33.781986236572266]",0.6843318343162537
2023-08-01 15:18:20,64,stain,"[246.22869873046875, 0.0, 259.2315368652344, 9.359333992004395]",0.3552899956703186
2023-08-01 15:18:20,64,stain,"[335.4757995605469, 22.53034210205078, 412.7956237792969, 94.6668930053711]",0.26190802454948425
2023-08-01 15:18:21,65,stain,"[0.0, 1.8692604303359985, 39.69219970703125, 60.655799865722656]",0.8158909678459167
2023-08-01 15:18:21,65,hole,"[336.2727966308594, 22.43920135498047, 412.802978515625, 93.5564956665039]",0.6945832371711731
2023-08-01 15:18:21,65,stain,"[153.92770385742188, 17.730331420898438, 171.12867736816406, 33.85095977783203]",0.6810639500617981
2023-08-01 15:18:21,65,stain,"[246.26161193847656, 0.0, 259.1596374511719, 9.43964672088623]",0.3605036437511444
2023-08-01 15:18:21,66,stain,"[0.0, 2.2199718952178955, 39.58401870727539, 60.23204803466797]",0.8185756802558899
2023-08-01 15:18:21,66,stain,"[153.95364379882812, 17.67180633544922, 171.09634399414062, 33.808467864990234]",0.6801246404647827
2023-08-01 15:18:21,66,hole,"[336.1242370605469, 22.285242080688477, 412.9527587890625, 93.96250915527344]",0.6747608780860901
2023-08-01 15:18:21,66,stain,"[246.20310974121094, 0.0, 259.2091369628906, 9.373753547668457]",0.3412846028804779
2023-08-01 15:18:21,66,stain,"[335.6054382324219, 22.404727935791016, 413.0888977050781, 94.65776062011719]",0.28324997425079346
2023-08-01 15:18:22,67,stain,"[0.0, 3.115856647491455, 39.43342590332031, 60.419620513916016]",0.824134349822998
2023-08-01 15:18:22,67,stain,"[154.04037475585938, 17.69097137451172, 171.03485107421875, 33.7640380859375]",0.6843103766441345
2023-08-01 15:18:22,67,hole,"[336.3465270996094, 22.313209533691406, 412.8173522949219, 94.05850219726562]",0.5262576341629028
2023-08-01 15:18:22,67,stain,"[246.2122344970703, 0.0, 259.213134765625, 9.348018646240234]",0.3400941789150238
2023-08-01 15:18:23,68,stain,"[0.0, 3.2479801177978516, 39.585269927978516, 60.67997360229492]",0.8270289301872253
2023-08-01 15:18:23,68,stain,"[153.98486328125, 17.619356155395508, 171.0329132080078, 33.756019592285156]",0.6836963891983032
2023-08-01 15:18:23,68,hole,"[335.88323974609375, 22.334396362304688, 412.49737548828125, 94.0466079711914]",0.548529863357544
2023-08-01 15:18:23,68,stain,"[246.1630096435547, 0.0, 259.37835693359375, 9.380095481872559]",0.3491477072238922
2023-08-01 15:18:23,69,stain,"[0.0, 3.298410415649414, 39.61711120605469, 60.53432846069336]",0.8263181447982788
2023-08-01 15:18:23,69,hole,"[336.3482666015625, 22.27387809753418, 412.6231689453125, 93.6774673461914]",0.7630363702774048
2023-08-01 15:18:23,69,stain,"[153.9480438232422, 17.73952865600586, 170.899169921875, 33.781986236572266]",0.6822340488433838
2023-08-01 15:18:23,69,stain,"[246.16265869140625, 0.0, 259.2706604003906, 9.399848937988281]",0.33641311526298523
2023-08-01 15:18:24,70,stain,"[0.0, 2.930180549621582, 39.58558654785156, 60.50014877319336]",0.8250355124473572
2023-08-01 15:18:24,70,stain,"[154.009765625, 17.745407104492188, 171.0691375732422, 33.75495529174805]",0.6767090559005737
2023-08-01 15:18:24,70,hole,"[336.01568603515625, 22.300275802612305, 412.4606628417969, 94.09536743164062]",0.6002584099769592
2023-08-01 15:18:24,70,stain,"[246.1525421142578, 0.0, 259.28448486328125, 9.27350902557373]",0.3390568494796753
2023-08-01 15:18:25,71,stain,"[0.0, 3.376112937927246, 39.393070220947266, 60.44073486328125]",0.8268576264381409
2023-08-01 15:18:25,71,stain,"[153.98147583007812, 17.753620147705078, 171.09420776367188, 33.72296905517578]",0.6797953248023987
2023-08-01 15:18:25,71,hole,"[335.857421875, 22.273935317993164, 412.46893310546875, 94.10855865478516]",0.6457485556602478
2023-08-01 15:18:25,71,stain,"[246.1409912109375, 0.0, 259.3367004394531, 9.311735153198242]",0.34025663137435913
2023-08-01 15:18:25,72,stain,"[0.0, 3.3831729888916016, 39.56895065307617, 60.607887268066406]",0.8266750574111938
2023-08-01 15:18:25,72,hole,"[335.8537902832031, 22.310049057006836, 412.2308349609375, 94.18240356445312]",0.732079029083252
2023-08-01 15:18:25,72,stain,"[153.99496459960938, 17.73834800720215, 171.11715698242188, 33.7821044921875]",0.6791732311248779
2023-08-01 15:18:25,72,stain,"[246.17242431640625, 0.0, 259.2813720703125, 9.322449684143066]",0.3325548768043518
2023-08-01 15:18:25,72,stain,"[335.4648742675781, 22.448883056640625, 412.2926330566406, 94.93096160888672]",0.2707779109477997
2023-08-01 15:18:26,73,stain,"[0.0, 3.557927131652832, 40.046653747558594, 60.47111892700195]",0.825659990310669
2023-08-01 15:18:26,73,stain,"[154.16836547851562, 17.821685791015625, 170.87368774414062, 33.74896240234375]",0.6849802732467651
2023-08-01 15:18:26,73,hole,"[336.64703369140625, 22.54587173461914, 413.3050537109375, 94.25444793701172]",0.5882192850112915
2023-08-01 15:18:26,73,stain,"[246.2626190185547, 0.0, 259.0031433105469, 9.551617622375488]",0.36535361409187317
2023-08-01 15:18:27,74,stain,"[0.0, 2.340334415435791, 39.83481979370117, 60.016639709472656]",0.8242476582527161
2023-08-01 15:18:27,74,stain,"[154.16253662109375, 17.830488204956055, 170.8024139404297, 33.76274108886719]",0.6873199343681335
2023-08-01 15:18:27,74,hole,"[336.4815368652344, 22.587364196777344, 413.0694580078125, 94.08926391601562]",0.5708497762680054
2023-08-01 15:18:27,74,stain,"[246.1282196044922, 0.0, 259.16363525390625, 9.63685417175293]",0.3640769422054291
2023-08-01 15:18:27,75,stain,"[0.0, 2.862900972366333, 40.42972946166992, 60.84259796142578]",0.8262125849723816
2023-08-01 15:18:27,75,stain,"[154.0773162841797, 17.82546043395996, 170.82310485839844, 33.809757232666016]",0.6835023760795593
2023-08-01 15:18:27,75,hole,"[336.55853271484375, 22.41119384765625, 412.70721435546875, 94.11695098876953]",0.5735903382301331
2023-08-01 15:18:27,75,stain,"[246.15872192382812, 0.0, 259.21826171875, 9.653240203857422]",0.3645069897174835
2023-08-01 15:18:28,76,stain,"[0.0, 3.4106271266937256, 40.064048767089844, 61.116676330566406]",0.8243393898010254
2023-08-01 15:18:28,76,stain,"[154.01112365722656, 17.834089279174805, 170.86705017089844, 33.85450744628906]",0.6823332905769348
2023-08-01 15:18:28,76,stain,"[335.0771179199219, 22.665512084960938, 413.78118896484375, 95.50988006591797]",0.5136090517044067
2023-08-01 15:18:28,76,stain,"[246.1318817138672, 0.0, 259.3694763183594, 9.740553855895996]",0.3654671907424927
2023-08-01 15:18:29,77,stain,"[0.0, 2.9484384059906006, 40.055606842041016, 60.813106536865234]",0.8238286972045898
2023-08-01 15:18:29,77,stain,"[154.05044555664062, 17.887910842895508, 170.92906188964844, 33.86806106567383]",0.6793121099472046
2023-08-01 15:18:29,77,hole,"[336.1114196777344, 22.565109252929688, 412.93365478515625, 94.30386352539062]",0.5792422294616699
2023-08-01 15:18:29,77,stain,"[246.1184844970703, 0.0, 259.33770751953125, 9.621613502502441]",0.36455899477005005
2023-08-01 15:18:29,78,stain,"[0.0, 3.342038869857788, 40.1906852722168, 60.868064880371094]",0.8258134722709656
2023-08-01 15:18:29,78,stain,"[154.01290893554688, 17.846487045288086, 170.92823791503906, 33.87458419799805]",0.6788389682769775
2023-08-01 15:18:29,78,hole,"[336.2117614746094, 22.58885383605957, 412.9197082519531, 94.18826293945312]",0.5964659452438354
2023-08-01 15:18:29,78,stain,"[246.15310668945312, 0.0, 259.3550109863281, 9.60290813446045]",0.36918431520462036
2023-08-01 15:18:30,79,stain,"[0.0, 1.9683486223220825, 40.03376388549805, 60.66334915161133]",0.8255060911178589
2023-08-01 15:18:30,79,stain,"[154.0564727783203, 17.796171188354492, 170.85565185546875, 33.89546203613281]",0.6769105792045593
2023-08-01 15:18:30,79,hole,"[336.111328125, 22.42584228515625, 413.020263671875, 94.41352844238281]",0.5523459911346436
2023-08-01 15:18:30,79,stain,"[246.1721649169922, 0.0, 259.40020751953125, 9.651801109313965]",0.3714550733566284
2023-08-01 15:18:31,80,stain,"[0.0, 2.0450241565704346, 39.422176361083984, 60.591346740722656]",0.8233544826507568
2023-08-01 15:18:31,80,stain,"[154.10708618164062, 17.788169860839844, 170.7794952392578, 34.0197639465332]",0.6784809827804565
2023-08-01 15:18:31,80,hole,"[335.97601318359375, 22.59195327758789, 413.3220520019531, 94.27640533447266]",0.5603447556495667
2023-08-01 15:18:31,80,stain,"[246.12799072265625, 0.0, 259.328857421875, 9.671182632446289]",0.36635303497314453
2023-08-01 15:18:31,81,stain,"[0.0, 2.75742769241333, 39.074501037597656, 60.36827850341797]",0.8228418231010437
2023-08-01 15:18:31,81,stain,"[154.12953186035156, 17.836036682128906, 170.70455932617188, 33.91319274902344]",0.6766191124916077
2023-08-01 15:18:31,81,stain,"[334.6723327636719, 22.98379898071289, 413.1800842285156, 95.52276611328125]",0.5993345975875854
2023-08-01 15:18:31,81,stain,"[246.1055908203125, 0.0, 259.2499694824219, 9.687767028808594]",0.3713395893573761
2023-08-01 15:18:32,82,stain,"[0.0, 2.619300365447998, 39.36445999145508, 60.444759368896484]",0.82381272315979
2023-08-01 15:18:32,82,stain,"[154.14236450195312, 17.87366485595703, 170.63711547851562, 33.91925811767578]",0.6749527454376221
2023-08-01 15:18:32,82,stain,"[334.7003173828125, 22.80801773071289, 413.1349182128906, 95.6058349609375]",0.5743677616119385
2023-08-01 15:18:32,82,stain,"[246.09033203125, 0.0, 259.2394714355469, 9.760560989379883]",0.3771616518497467
2023-08-01 15:18:33,83,stain,"[0.0, 2.0222649574279785, 39.350372314453125, 60.13956069946289]",0.8243491053581238
2023-08-01 15:18:33,83,stain,"[154.0567626953125, 17.863059997558594, 170.7851104736328, 33.98591232299805]",0.6737572550773621
2023-08-01 15:18:33,83,hole,"[336.0349426269531, 22.58602523803711, 413.19793701171875, 94.37100982666016]",0.582078754901886
2023-08-01 15:18:33,83,stain,"[246.09376525878906, 0.0, 259.1500244140625, 9.751777648925781]",0.3797905445098877
2023-08-01 15:18:33,84,stain,"[0.0, 2.406534194946289, 39.79544448852539, 60.324005126953125]",0.8255502581596375
2023-08-01 15:18:33,84,stain,"[154.0413818359375, 17.928390502929688, 170.90708923339844, 34.01214599609375]",0.6732747554779053
2023-08-01 15:18:33,84,hole,"[335.8990173339844, 22.462440490722656, 413.2793884277344, 94.40216064453125]",0.5968250036239624
2023-08-01 15:18:33,84,stain,"[246.09765625, 0.0, 259.2851867675781, 9.747074127197266]",0.38150331377983093
2023-08-01 15:18:34,85,stain,"[0.0, 1.7748613357543945, 39.19142532348633, 61.43224334716797]",0.8150716423988342
2023-08-01 15:18:34,85,stain,"[154.0338592529297, 18.149295806884766, 170.69041442871094, 34.17676544189453]",0.6660182476043701
2023-08-01 15:18:34,85,stain,"[335.9293518066406, 22.754798889160156, 412.45513916015625, 95.83140563964844]",0.5349922776222229
2023-08-01 15:18:34,85,stain,"[246.0689239501953, 0.0, 259.06268310546875, 9.597338676452637]",0.3497583270072937
2023-08-01 15:18:35,86,stain,"[0.0, 1.779773473739624, 38.9111442565918, 64.61214447021484]",0.8091259598731995
2023-08-01 15:18:35,86,stain,"[154.33534240722656, 20.16972541809082, 170.0487060546875, 36.91761016845703]",0.6205227971076965
2023-08-01 15:18:35,86,stain,"[334.925537109375, 24.769229888916016, 412.2110900878906, 97.96713256835938]",0.5622004866600037
2023-08-01 15:18:35,86,stain,"[245.68600463867188, 0.0, 258.7501525878906, 12.078781127929688]",0.37471455335617065
2023-08-01 15:18:35,86,hole,"[336.69293212890625, 23.38483428955078, 411.26251220703125, 97.29073333740234]",0.35427311062812805
2023-08-01 15:18:36,87,stain,"[0.0, 14.293647766113281, 37.915771484375, 66.9708023071289]",0.804188072681427
2023-08-01 15:18:36,87,stain,"[245.08917236328125, 0.0, 258.87945556640625, 15.541996955871582]",0.6031489968299866
2023-08-01 15:18:36,87,stain,"[153.38729858398438, 23.08542823791504, 169.4258575439453, 39.824554443359375]",0.5610007047653198
2023-08-01 15:18:36,87,stain,"[126.54508972167969, 70.48176574707031, 132.8387451171875, 77.36975860595703]",0.28050461411476135
2023-08-01 15:18:36,88,stain,"[0.0, 17.582168579101562, 36.70204162597656, 69.61247253417969]",0.8058865666389465
2023-08-01 15:18:36,88,stain,"[334.0758361816406, 30.328073501586914, 412.6640625, 104.72838592529297]",0.7673771381378174
2023-08-01 15:18:36,88,stain,"[244.5334930419922, 0.0, 259.6399230957031, 17.938852310180664]",0.6321843862533569
2023-08-01 15:18:36,88,stain,"[151.94979858398438, 25.572357177734375, 167.5518798828125, 42.80374526977539]",0.5810495615005493
2023-08-01 15:18:36,88,hole,"[609.2396850585938, 0.0, 639.5980224609375, 8.108043670654297]",0.3504934012889862
2023-08-01 15:18:36,88,stain,"[126.1301498413086, 72.46371459960938, 132.6542205810547, 80.90866088867188]",0.334927499294281
2023-08-01 15:18:37,89,stain,"[0.0, 19.60675811767578, 36.59382247924805, 71.38340759277344]",0.8076910972595215
2023-08-01 15:18:37,89,stain,"[333.9082946777344, 32.6409912109375, 411.83441162109375, 106.77920532226562]",0.7850372791290283
2023-08-01 15:18:37,89,stain,"[151.68304443359375, 27.478662490844727, 168.2991943359375, 44.55611801147461]",0.6592900156974792
2023-08-01 15:18:37,89,stain,"[244.37576293945312, 0.0, 260.2291259765625, 19.4497013092041]",0.6358025074005127
2023-08-01 15:18:37,89,hole,"[608.5575561523438, 0.0, 637.8255004882812, 7.5290021896362305]",0.5710218548774719
2023-08-01 15:18:38,90,stain,"[0.011696449480950832, 20.71665382385254, 36.11164474487305, 73.1834945678711]",0.8025415539741516
2023-08-01 15:18:38,90,stain,"[150.63629150390625, 28.94894027709961, 167.5483856201172, 46.53751754760742]",0.7250226140022278
2023-08-01 15:18:38,90,stain,"[243.93797302246094, 0.0, 260.4241943359375, 21.08643913269043]",0.6389683485031128
2023-08-01 15:18:38,90,hole,"[611.4841918945312, 0.0, 637.1051025390625, 8.764026641845703]",0.601355254650116
2023-08-01 15:18:38,90,stain,"[334.12506103515625, 34.282745361328125, 410.61669921875, 108.88062286376953]",0.5204052329063416
2023-08-01 15:18:38,91,stain,"[0.0, 23.96982765197754, 35.86531448364258, 76.89250946044922]",0.7935040593147278
2023-08-01 15:18:38,91,stain,"[150.20335388183594, 32.16944122314453, 167.4945068359375, 49.603519439697266]",0.676105260848999
2023-08-01 15:18:38,91,hole,"[611.6265258789062, 0.703732430934906, 638.9586181640625, 15.864346504211426]",0.6700485944747925
2023-08-01 15:18:38,91,stain,"[243.6178741455078, 0.0, 260.9172058105469, 24.32792091369629]",0.6338115334510803
2023-08-01 15:18:38,91,stain,"[125.29566955566406, 78.25968170166016, 131.92982482910156, 89.18358612060547]",0.33831891417503357
